time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
354617,5.845376,6.791245,1015.642,-1,-0.3847656, 0.02929688, -0.8803711, 0.05562496, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
354691,5.044628,4.243881,1015.735,-1,-0.3842773, 0.02929688, -0.8833008, -0.006875038, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
354762,5.640673,6.236717,1015.662,-1,-0.3857422, 0.02832031, -0.8808594, -0.02250004, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
354836,5.098237,4.555801,1015.724,-1,-0.3842773, 0.02978516, -0.8793945, 0.07124996, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
354911,4.402459,3.70668,1015.755,-1,-0.3852539, 0.02832031, -0.8813477, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
354988,5.596851,6.791245,1015.642,-1,-0.3842773, 0.02929688, -0.8833008, 0.03999996, -0.1728125, 0.1409376,125.6389,5,4,True,True,177
355062,6.194048,6.791245,1015.642,-1,-0.3857422, 0.02978516, -0.8798828, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
355141,5.088994,3.98394,1015.745,36.1097,-0.3852539, 0.02832031, -0.8823242, -0.02250004, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
355221,3.124152,1.159309,1015.849,36.1097,-0.3833008, 0.02832031, -0.8803711, -0.02250004, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
355412,2.418994,1.713837,1015.828,36.1097,-0.3857422, 0.03027344, -0.8789063, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
355491,2.924203,3.429413,1015.766,36.1097,-0.3842773, 0.02783203, -0.8789063, 0.008749962, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
355572,3.176808,3.429413,1015.766,36.11884,-0.3852539, 0.02880859, -0.8818359, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
355650,3.03451,2.892212,1015.786,-1,-0.3847656, 0.02832031, -0.8793945, 0.05562496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
355733,4.661607,6.288704,1015.661,36.11884,-0.3862305, 0.02978516, -0.8818359, 0.008749962, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
355817,3.776909,2.892212,1015.786,36.13709,-0.3847656, 0.02783203, -0.8793945, 0.05562496, -0.2509375, 0.09406257,125.6389,5,4,True,True,177
355907,4.322315,4.867722,1015.713,-1,-0.3847656, 0.02734375, -0.8793945, 0.008749962, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
355990,4.733652,5.144989,1015.703,-1,-0.3842773, 0.02929688, -0.8813477, -0.006875038, -0.1103125, 0.1096876,125.6389,5,4,True,True,177
356073,4.800687,4.867722,1015.713,-1,-0.3842773, 0.02978516, -0.8813477, 0.008749962, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
356158,4.13238,3.464073,1015.764,-1,-0.3828125, 0.02929688, -0.8818359, 0.05562496, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
356293,4.933278,5.734177,1015.681,-1,-0.3847656, 0.02880859, -0.8798828, -0.02250004, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
356359,4.484602,4.035927,1015.743,36.13709,-0.3852539, 0.03027344, -0.8798828, -0.02250004, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
356536,4.398898,4.313194,1015.733,-1,-0.3847656, 0.03125, -0.8798828, -0.02250004, -0.2040625, 0.01593757,125.6389,5,4,True,True,177
356605,4.927904,5.456909,1015.691,36.14166,-0.3837891, 0.02929688, -0.8813477, 0.03999996, -0.2196875, 0.07843757,125.6389,5,4,True,True,177
356670,5.053773,5.179642,1015.701,-1,-0.3857422, 0.02832031, -0.8798828, 0.008749962, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
356736,5.255341,5.456909,1015.691,-1,-0.3833008, 0.02929688, -0.8828125, -0.02250004, -0.1884375, 0.1409376,125.6389,5,4,True,True,177
356804,4.931564,4.607788,1015.723,36.14622,-0.3837891, 0.02832031, -0.878418, -0.006875038, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
356871,4.622379,4.313194,1015.733,-1,-0.3862305, 0.02832031, -0.8808594, 0.008749962, -0.1884375, 0.1253126,125.6389,5,4,True,True,177
356940,4.329153,4.035927,1015.743,-1,-0.3847656, 0.02929688, -0.8813477, 0.008749962, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
357010,5.031665,5.734177,1015.681,-1,-0.3828125, 0.02880859, -0.8813477, 0.008749962, -0.2353125, 0.1409376,125.6389,5,4,True,True,177
357085,5.660184,6.288704,1015.661,36.13709,-0.3852539, 0.02978516, -0.8808594, -0.006875038, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
357160,4.839393,4.0186,1015.744,36.11884,-0.3847656, 0.02880859, -0.8808594, 0.02437496, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
357235,5.269454,5.699516,1015.682,36.11884,-0.3842773, 0.02783203, -0.8833008, -0.006875038, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
357307,3.630279,1.991104,1015.819,-1,-0.3842773, 0.02978516, -0.8837891, -0.02250004, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
357491,3.93708,4.243881,1015.735,-1,-0.3857422, 0.02783203, -0.8813477, 0.02437496, -0.1571875, 0.1565626,125.6389,5,4,True,True,177
357566,5.364162,6.791245,1015.642,36.10514,-0.3837891, 0.02978516, -0.8818359, 0.02437496, -0.1884375, 0.1565626,125.6389,5,4,True,True,177
357641,6.372297,7.380432,1015.621,-1,-0.3852539, 0.02832031, -0.8828125, 0.008749962, -0.1884375, 0.1409376,125.6389,5,4,True,True,177
357716,5.178119,3.98394,1015.745,-1,-0.3837891, 0.02978516, -0.8808594, 0.008749962, -0.1415625, 0.06281257,125.6389,5,4,True,True,177
357796,3.445978,1.713837,1015.828,36.1097,-0.3847656, 0.02832031, -0.8808594, 0.05562496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
357876,2.302644,1.159309,1015.849,36.11884,-0.3842773, 0.02978516, -0.8808594, -0.006875038, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
357954,2.736062,3.169479,1015.775,-1,-0.3842773, 0.02929688, -0.8798828, 0.02437496, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
358031,3.645931,4.555801,1015.724,36.12796,-0.3842773, 0.02832031, -0.8818359, 0.05562496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
358109,4.39546,5.144989,1015.703,-1,-0.3857422, 0.02978516, -0.8813477, 0.008749962, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
358193,3.643836,2.892212,1015.786,36.13709,-0.3852539, 0.02734375, -0.8793945, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
358274,4.125812,4.607788,1015.723,-1,-0.3857422, 0.02929688, -0.8818359, 0.03999996, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
358355,4.3668,4.607788,1015.723,-1,-0.3852539, 0.02880859, -0.8803711, -0.05375004, -0.2353125, 0.1565626,125.6389,5,4,True,True,177
358553,4.487294,4.607788,1015.723,36.14166,-0.3847656, 0.03027344, -0.8818359, 0.02437496, -0.1415625, 0.06281257,125.6389,5,4,True,True,177
358635,3.83705,3.186806,1015.775,-1,-0.3842773, 0.02832031, -0.8808594, 0.02437496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
358718,4.075122,4.313194,1015.733,-1,-0.3842773, 0.02832031, -0.8808594, 0.118125, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
358803,4.627382,5.179642,1015.701,36.15536,-0.3847656, 0.02734375, -0.8803711, 0.05562496, -0.1571875, 0.07843757,125.6389,5,4,True,True,177
358935,5.328076,6.02877,1015.67,-1,-0.3842773, 0.03076172, -0.8833008, 0.05562496, -0.1415625, 0.1409376,125.6389,5,4,True,True,177
358998,4.413401,3.498726,1015.763,36.15536,-0.3847656, 0.02880859, -0.8789063, -0.03812504, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
359064,3.956063,3.498726,1015.763,36.15992,-0.3842773, 0.02978516, -0.8808594, -0.006875038, -0.1571875, 0.06281257,125.6389,5,4,True,True,177
359140,4.446553,4.937042,1015.71,-1,-0.3852539, 0.02880859, -0.8789063, 0.07124996, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
359206,4.267233,4.087914,1015.742,-1,-0.3833008, 0.02880859, -0.8803711, 0.05562496, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
359275,4.740767,5.214302,1015.7,-1,-0.3867188, 0.02929688, -0.8798828, 0.008749962, -0.1571875, 0.1409376,125.6389,5,4,True,True,177
359345,5.817993,6.895218,1015.638,36.15536,-0.3828125, 0.02929688, -0.8808594, 0.02437496, -0.1571875, 0.1096876,125.6389,5,4,True,True,177
359415,4.095169,2.372345,1015.805,-1,-0.3862305, 0.02880859, -0.8808594, 0.05562496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
359595,4.091541,4.087914,1015.742,-1,-0.3837891, 0.02929688, -0.8823242, 0.03999996, -0.1415625, 0.06281257,125.6389,5,4,True,True,177
359666,4.089727,4.087914,1015.742,36.17362,-0.3837891, 0.02978516, -0.8789063, 0.05562496, -0.2353125, 0.06281257,125.6389,5,4,True,True,177
359736,3.950191,3.810654,1015.752,-1,-0.3833008, 0.02929688, -0.8793945, 0.008749962, -0.1259375, 0.1409376,125.6389,5,4,True,True,177
359807,4.87684,5.80349,1015.679,-1,-0.3857422, 0.02880859, -0.8803711, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
359881,6.605186,8.33353,1015.585,36.17362,-0.3852539, 0.02832031, -0.8828125, 0.05562496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
359952,5.909744,5.214302,1015.7,-1,-0.3837891, 0.02832031, -0.8808594, 0.03999996, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
360026,5.423393,4.937042,1015.71,36.17362,-0.3837891, 0.02880859, -0.8793945, 0.02437496, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
360103,5.457481,5.49157,1015.69,-1,-0.3833008, 0.02880859, -0.8818359, -0.006875038, -0.2353125, 0.06281257,125.6389,5,4,True,True,177
360176,4.772697,4.087914,1015.742,-1,-0.3847656, 0.02832031, -0.8837891, 0.03999996, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
360252,3.997082,3.221466,1015.773,-1,-0.3837891, 0.02880859, -0.8833008, -0.006875038, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
360331,3.453314,2.909546,1015.785,36.15536,-0.3837891, 0.02832031, -0.8798828, -0.006875038, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
360408,4.030551,4.607788,1015.723,-1,-0.3852539, 0.02929688, -0.8803711, 0.08687496, -0.1415625, 0.06281257,125.6389,5,4,True,True,177
360598,4.024576,4.0186,1015.744,36.13253,-0.3847656, 0.02783203, -0.8803711, -0.006875038, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
360676,3.458394,2.892212,1015.786,36.12796,-0.3842773, 0.03027344, -0.8813477, -0.006875038, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
360757,2.898039,2.337685,1015.806,36.13709,-0.3842773, 0.02929688, -0.8798828, 0.008749962, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
360838,3.88288,4.867722,1015.713,36.13709,-0.3847656, 0.02929688, -0.8818359, -0.006875038, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
360920,5.371723,6.860565,1015.64,-1,-0.3833008, 0.02832031, -0.8823242, 0.02437496, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
361000,4.989756,4.607788,1015.723,-1,-0.3833008, 0.02783203, -0.8793945, -0.006875038, -0.2353125, 0.03156257,125.6389,5,4,True,True,177
361083,4.651475,4.313194,1015.733,-1,-0.3823242, 0.02783203, -0.8798828, 0.008749962, -0.1259375, 0.1253126,125.6389,5,4,True,True,177
361167,5.75602,6.860565,1015.64,36.14166,-0.3847656, 0.02832031, -0.8823242, -0.05375004, -0.1728125, 0.1565626,125.6389,5,4,True,True,177
361254,5.883728,6.011436,1015.671,36.13253,-0.3842773, 0.02832031, -0.8823242, -0.006875038, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
361389,4.38797,2.892212,1015.786,-1,-0.3837891, 0.02783203, -0.8823242, 0.008749962, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
361453,4.497879,4.607788,1015.723,-1,-0.3837891, 0.03076172, -0.8813477, 0.05562496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
361518,4.552834,4.607788,1015.723,-1,-0.3842773, 0.02978516, -0.8808594, 0.03999996, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
361694,4.710278,4.867722,1015.713,36.13709,-0.3847656, 0.02880859, -0.8823242, 0.05562496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
361759,5.508154,6.30603,1015.66,-1,-0.3837891, 0.02978516, -0.8803711, 0.03999996, -0.1728125, 0.1409376,125.6389,5,4,True,True,177
361826,5.907092,6.30603,1015.66,-1,-0.3837891, 0.02880859, -0.8808594, 0.02437496, -0.1571875, 0.1409376,125.6389,5,4,True,True,177
361895,5.543367,5.179642,1015.701,36.15536,-0.3837891, 0.02832031, -0.8813477, -0.02250004, -0.2040625, 0.1253126,125.6389,5,4,True,True,177
361962,4.954274,4.365181,1015.732,-1,-0.3852539, 0.02978516, -0.8808594, 0.02437496, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
362030,3.957903,2.961533,1015.783,-1,-0.3842773, 0.02929688, -0.8779297, -0.02250004, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
362099,3.459718,2.961533,1015.783,-1,-0.3837891, 0.02832031, -0.8818359, 0.02437496, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
362179,4.908867,6.358017,1015.658,36.16905,-0.3847656, 0.02685547, -0.8813477, -0.006875038, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
362251,3.9352,2.961533,1015.783,-1,-0.3847656, 0.02929688, -0.8798828, 0.05562496, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
362325,3.448366,2.961533,1015.783,-1,-0.3828125, 0.02978516, -0.8823242, 0.008749962, -0.1571875, 0.04718757,125.6389,5,4,True,True,177
362401,4.903192,6.358017,1015.658,36.16449,-0.3828125, 0.02929688, -0.8828125, 0.02437496, -0.1103125, 0.07843757,125.6389,5,4,True,True,177
362496,3.793728,2.684265,1015.793,-1,-0.3842773, 0.02832031, -0.8818359, 0.03999996, -0.1571875, 0.04718757,125.6389,5,4,True,True,177
362682,3.784861,3.775993,1015.753,-1,-0.3828125, 0.03027344, -0.8823242, 0.05562496, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
362756,4.326291,4.867722,1015.713,36.12796,-0.3837891, 0.02978516, -0.8833008, 0.008749962, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
362829,3.895182,3.464073,1015.764,-1,-0.3852539, 0.02929688, -0.8803711, -0.006875038, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
362906,4.520085,5.144989,1015.703,-1,-0.3837891, 0.02929688, -0.8823242, -0.006875038, -0.2196875, 0.1409376,125.6389,5,4,True,True,177
362982,4.269343,4.0186,1015.744,36.1234,-0.3837891, 0.03027344, -0.8828125, 0.05562496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
363061,4.707166,5.144989,1015.703,36.12796,-0.3837891, 0.02929688, -0.8828125, 0.02437496, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
363141,4.206923,3.70668,1015.755,36.11884,-0.3837891, 0.02880859, -0.8828125, -0.05375004, -0.1259375, 0.06281257,125.6389,5,4,True,True,177
363218,5.22182,6.236717,1015.662,-1,-0.3862305, 0.02832031, -0.8818359, 0.02437496, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
363299,3.745096,2.268372,1015.808,-1,-0.3847656, 0.02978516, -0.8847656, 0.03999996, -0.1884375, 0.1565626,125.6389,5,4,True,True,177
363378,3.994489,4.243881,1015.735,-1,-0.3852539, 0.02783203, -0.8828125, 0.05562496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
363462,4.119185,4.243881,1015.735,36.10057,-0.3837891, 0.02832031, -0.8813477, 0.008749962, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
363543,2.058727,-0.001731873,1015.891,-1,-0.3842773, 0.02685547, -0.8803711, 0.03999996, -0.1415625, 0.04718757,125.6389,5,4,True,True,177
363738,1.886282,1.713837,1015.828,-1,-0.3842773, 0.02929688, -0.8798828, 0.008749962, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
363821,4.771991,7.6577,1015.611,-1,-0.3833008, 0.02832031, -0.878418, 0.1025, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
363906,4.533929,4.295868,1015.734,-1,-0.3847656, 0.02783203, -0.8833008, 0.02437496, -0.1884375, 0.09406257,125.6389,5,4,True,True,177
364038,4.839459,5.144989,1015.703,-1,-0.3837891, 0.02783203, -0.8813477, -0.02250004, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
364104,5.564082,6.288704,1015.661,36.12796,-0.3833008, 0.03027344, -0.8813477, -0.006875038, -0.1103125, 0.07843757,125.6389,5,4,True,True,177
364169,4.791341,4.0186,1015.744,-1,-0.3828125, 0.02880859, -0.8818359, 0.03999996, -0.2509375, 0.1096876,125.6389,5,4,True,True,177
364235,3.841776,2.892212,1015.786,36.12796,-0.3837891, 0.02685547, -0.8823242, 0.02437496, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
364301,4.224782,4.607788,1015.723,-1,-0.3842773, 0.02832031, -0.8828125, -0.02250004, -0.1103125, 0.06281257,125.6389,5,4,True,True,177
364369,3.983057,3.741333,1015.754,36.12796,-0.3847656, 0.02880859, -0.8833008, 0.02437496, -0.1571875, 0.09406257,125.6389,5,4,True,True,177
364435,4.425389,4.867722,1015.713,-1,-0.3837891, 0.02978516, -0.8813477, 0.03999996, -0.2040625, 0.1409376,125.6389,5,4,True,True,177
364502,3.797434,3.169479,1015.775,-1,-0.3847656, 0.02783203, -0.8808594, 0.008749962, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
364569,3.344823,2.892212,1015.786,-1,-0.3837891, 0.02734375, -0.8818359, 0.118125, -0.1884375, 0.1409376,125.6389,5,4,True,True,177
364750,4.106272,4.867722,1015.713,36.13709,-0.3857422, 0.02978516, -0.8823242, -0.006875038, -0.2040625, 0.1253126,125.6389,5,4,True,True,177
364820,4.35703,4.607788,1015.723,-1,-0.3828125, 0.02880859, -0.8808594, -0.02250004, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
364891,4.335112,4.313194,1015.733,-1,-0.3828125, 0.02978516, -0.8823242, 0.03999996, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
364965,2.920501,1.50589,1015.836,-1,-0.3833008, 0.02929688, -0.8842773, 0.02437496, -0.2509375, 0.09406257,125.6389,5,4,True,True,177
365036,3.348247,3.775993,1015.753,-1,-0.3833008, 0.02880859, -0.8818359, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
365111,5.121733,6.895218,1015.638,36.15992,-0.3862305, 0.02832031, -0.8828125, -0.02250004, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
365186,4.743457,4.365181,1015.732,36.15992,-0.3847656, 0.02880859, -0.8823242, 0.05562496, -0.2040625, 0.06281257,125.6389,5,4,True,True,177
365261,3.852495,2.961533,1015.783,36.15536,-0.3842773, 0.02978516, -0.8828125, 0.008749962, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
365346,3.11242,2.372345,1015.805,-1,-0.3842773, 0.02832031, -0.8813477, 0.05562496, -0.1415625, 0.1409376,125.6389,5,4,True,True,177
365424,4.865189,6.617958,1015.648,-1,-0.3842773, 0.02832031, -0.8803711, 0.03999996, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
365502,4.476551,4.087914,1015.742,36.16449,-0.3837891, 0.02734375, -0.8813477, -0.03812504, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
365581,4.282232,4.087914,1015.742,36.16449,-0.3837891, 0.02880859, -0.8833008, 0.02437496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
365771,3.890479,3.498726,1015.763,36.16449,-0.3842773, 0.03027344, -0.8818359, -0.006875038, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
365849,5.124248,6.358017,1015.658,-1,-0.3857422, 0.02832031, -0.8828125, 0.008749962, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
365928,3.748296,2.372345,1015.805,-1,-0.3852539, 0.02880859, -0.8798828, 0.02437496, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
366007,3.623511,3.498726,1015.763,36.16449,-0.3847656, 0.02978516, -0.8803711, 0.05562496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
366087,4.124313,4.625114,1015.722,-1,-0.3842773, 0.02978516, -0.8789063, -0.02250004, -0.1259375, 0.1096876,125.6389,5,4,True,True,177
366172,3.542923,2.961533,1015.783,36.16449,-0.3828125, 0.02734375, -0.8808594, 0.02437496, -0.1415625, 0.09406257,125.6389,5,4,True,True,177
366257,4.378613,5.214302,1015.7,36.16905,-0.3847656, 0.02832031, -0.8803711, 0.05562496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
366343,4.657827,4.937042,1015.71,36.16905,-0.3857422, 0.02880859, -0.8798828, 0.02437496, -0.1884375, 0.1253126,125.6389,5,4,True,True,177
366428,4.658801,4.659775,1015.72,36.17362,-0.3847656, 0.03027344, -0.8798828, 0.03999996, -0.2196875, 0.04718757,125.6389,5,4,True,True,177
366563,4.529321,4.399841,1015.73,36.17818,-0.3847656, 0.02832031, -0.8779297, 0.02437496, -0.1103125, 0.09406257,125.6389,5,4,True,True,177
366627,5.027776,5.52623,1015.689,-1,-0.3852539, 0.02832031, -0.8823242, 0.07124996, -0.1259375, 0.09406257,125.6389,5,4,True,True,177
366693,5.415633,5.80349,1015.679,36.18275,-0.3828125, 0.02832031, -0.8793945, 0.02437496, -0.1728125, 0.04718757,125.6389,5,4,True,True,177
366868,5.055034,4.694435,1015.719,-1,-0.3833008, 0.02880859, -0.8798828, -0.02250004, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
366934,3.88698,2.718925,1015.792,-1,-0.3857422, 0.02880859, -0.8813477, 0.008749962, -0.1728125, 0.1409376,125.6389,5,4,True,True,177
367000,4.862565,5.83815,1015.677,-1,-0.3847656, 0.03076172, -0.8769531, 0.05562496, -0.1415625, 0.07843757,125.6389,5,4,True,True,177
367069,4.5099,4.157234,1015.739,-1,-0.3837891, 0.02734375, -0.8808594, 0.03999996, -0.1728125, 0.1409376,125.6389,5,4,True,True,177
367138,3.623076,2.736252,1015.791,36.20101,-0.3842773, 0.02978516, -0.8779297, 0.05562496, -0.1571875, 0.1253126,125.6389,5,4,True,True,177
367209,3.318297,3.013519,1015.781,-1,-0.3842773, 0.02832031, -0.8803711, -0.006875038, -0.1728125, 0.07843757,125.6389,5,4,True,True,177
367281,3.737766,4.157234,1015.739,-1,-0.3847656, 0.02832031, -0.8793945, 0.008749962, -0.2353125, 0.06281257,125.6389,5,4,True,True,177
367351,3.670236,3.602707,1015.759,-1,-0.3862305, 0.02978516, -0.8803711, -0.03812504, -0.2040625, 0.1409376,125.6389,5,4,True,True,177
367419,3.636472,3.602707,1015.759,-1,-0.3847656, 0.02832031, -0.8793945, -0.03812504, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
367491,3.324996,3.013519,1015.781,-1,-0.3828125, 0.02880859, -0.8798828, -0.006875038, -0.1259375, 0.07843757,125.6389,5,4,True,True,177
367561,2.900657,2.476318,1015.801,-1,-0.3837891, 0.02734375, -0.8818359, -0.006875038, -0.2196875, 0.03156257,125.6389,5,4,True,True,177
367634,5.790384,8.680111,1015.573,36.20557,-0.3842773, 0.02978516, -0.8793945, 0.07124996, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
